id_assessment,id_student,date_submitted,is_banked,score
25365,678490,110,0,84
25365,678605,119,0,42
25365,678790,111,0,89
25365,678844,109,0,90
25365,678941,111,0,96
25365,679395,110,0,76
25365,679454,111,0,92
25365,679525,110,0,99
25365,679582,111,0,61
25365,679777,111,0,93
25365,679854,102,0,92
25365,679897,111,0,66
25365,680017,109,0,95
25365,680025,107,0,76
25365,680087,108,0,84
25365,680331,111,0,45
25365,680431,114,0,70
25365,680492,110,0,81
25365,680626,111,0,66
25365,680728,110,0,39
25365,680812,111,0,59
25365,680817,113,0,67
25365,680973,111,0,69
25365,680996,111,0,81
25365,681059,111,0,86
25365,681211,111,0,73
25365,681241,110,0,83
25365,681356,111,0,62
25365,681425,103,0,77
25365,681440,106,0,79
25365,681528,111,0,37
25365,681729,110,0,93
25365,681746,111,0,81
25365,681799,109,0,94
25365,681923,118,0,83
25365,682022,111,0,88
25365,682117,110,0,74
25365,682294,109,0,90
25365,682299,110,0,87
25365,682306,108,0,95
25365,682385,109,0,76
25365,682541,122,0,84
25365,682660,110,0,85
25365,682684,110,0,99
25365,682692,102,0,80
25365,682740,110,0,84
25365,682819,111,0,76
25365,682897,110,0,85
25365,682968,108,0,98
25365,683091,108,0,95
25365,683396,111,0,61
25365,683648,111,0,92
25365,683653,118,0,77
25365,683713,110,0,91
25365,683718,111,0,79
25365,684095,117,0,63
25365,684141,110,0,57
25365,684217,111,0,66
25365,684233,108,0,72
25365,684241,110,0,94
25365,684305,111,0,11
25365,684407,111,0,73
25365,684441,110,0,72
25365,684480,105,0,89
25365,684632,111,0,94
25365,684854,108,0,91
25365,684936,111,0,67
25365,685015,111,0,92
25365,685085,111,0,74
25365,685191,110,0,95
25365,685224,111,0,96
25365,685294,111,0,73
25365,685412,111,0,80
25365,685458,110,0,82
25365,685611,109,0,76
25365,685615,111,0,81
25365,685697,107,0,95
25365,685843,110,0,78
25365,685910,115,0,46
25365,685964,110,0,94
25365,686018,111,0,96
25365,686038,109,0,84
25365,686268,111,0,84
25365,686312,110,0,99
25365,686370,111,0,94
25365,686399,102,0,77
25365,686584,110,0,78
25365,686766,111,0,87
25365,686854,110,0,67
25365,686871,110,0,74
25365,687050,109,0,50
25365,687244,113,0,65
25365,687411,107,0,97
25365,687446,111,0,43
25365,687600,111,0,45
25365,687720,128,0,87
25365,687781,110,0,72
25365,687792,109,0,73
25365,687823,111,0,92
25365,687835,111,0,90
25365,687861,103,0,77
25365,687975,111,0,75
25365,687981,111,0,86
25365,688175,111,0,68
25365,688437,111,0,86
25365,688525,110,0,50
25365,688571,120,0,88
25365,688592,110,0,91
25365,688608,109,0,93
25365,688722,108,0,90
25365,688843,132,0,41
25365,688911,110,0,83
25365,689017,108,0,92
25365,689038,111,0,59
25365,689050,110,0,92
25365,689135,111,0,87
25365,689190,111,0,95
25365,689231,109,0,86
25365,689418,111,0,89
25365,689574,109,0,97
25365,689650,111,0,91
25365,689759,111,0,72
25365,689921,118,0,62
25365,689956,111,0,81
25365,689990,109,0,91
25365,690133,111,0,90
25365,690168,109,0,89
25365,690192,108,0,98
25365,690225,111,0,92
25365,690365,111,0,92
25365,690711,108,0,87
25365,690733,71,0,100
25365,690882,111,0,83
25365,690884,111,0,59
25365,691069,120,0,93
25365,691088,110,0,72
25365,691202,114,0,83
25365,691207,110,0,91
25365,691444,119,0,33
25365,691761,111,0,92
25365,691782,107,0,95
25365,691834,111,0,70
25365,692426,111,0,62
25365,692477,110,0,91
25365,692603,111,0,93
25365,692652,110,0,83
25365,693058,111,0,92
25365,693085,140,0,97
25365,693145,111,0,82
25365,693294,111,0,29
25365,693441,112,0,64
25365,693452,110,0,78
25365,693488,109,0,89
25365,693501,110,0,96
25365,693569,79,0,46
25365,693606,109,0,97
25365,693902,111,0,91
25365,694006,111,0,54
25365,694010,111,0,74
25365,694384,110,0,71
25365,694634,111,0,71
25365,694673,110,0,64
25365,694677,111,0,61
25365,694698,111,0,81
25365,694871,114,0,29
25365,694872,107,0,94
25365,694976,111,0,96
25365,695183,116,0,95
25365,695201,111,0,86
25365,695270,111,0,89
25365,695432,111,0,73
25365,695503,111,0,58
25365,695651,110,0,64
25365,695735,112,0,50
25365,695739,111,0,78
25365,695759,107,0,68
25365,695916,112,0,93
25365,696072,111,0,83
25365,696132,111,0,72
25365,696415,107,0,93
25365,696789,111,0,78
25365,696826,103,0,83
25365,697045,111,0,98
25365,697101,109,0,92
25365,697474,110,0,52
25365,697674,111,0,87
25365,697705,101,0,87
25365,697948,111,0,58
25365,698016,111,0,3
25365,698347,160,0,54
25365,699417,111,0,87
25365,1078701,109,0,98
25365,1082062,108,0,95
25365,1173473,109,0,79
25365,1360878,110,0,55
25365,1380308,106,0,96
25365,1382719,111,0,81
25365,1482413,106,0,87
25365,1526210,111,0,28
25365,1589066,110,0,67
25365,1591864,-1,1,83
25365,1593730,114,0,91
25365,1624025,-1,1,84
25365,1667087,110,0,95
25365,1684787,-1,1,78
25365,1723564,111,0,85
25365,1747824,107,0,98
25365,1757548,109,0,97
25365,1774297,125,0,79
25365,1777223,-1,1,79
25365,1804143,-1,1,81
25365,1822731,111,0,68
25365,1832492,110,0,61
25365,1855583,107,0,84
25365,1879751,109,0,93
25365,1881062,106,0,81
25365,1901764,114,0,85
25365,1917311,110,0,84
25365,1925789,112,0,77
25365,1935155,108,0,87
25365,1986180,106,0,45
25365,1991399,111,0,89
25365,2001461,111,0,70
25365,2025354,111,0,85
25365,2025589,111,0,92
25365,2032882,111,0,64
25365,2039810,-1,1,84
25365,2043939,110,0,98
25365,2057959,107,0,100
25365,2075945,106,0,91
25365,2082180,-1,1,49
25365,2098108,112,0,44
25365,2111313,117,0,93
25365,2134578,-1,1,79
25365,2142243,110,0,77
25365,2143922,111,0,100
25365,2172709,111,0,68
25365,2189620,109,0,92
25365,2196923,110,0,91
25365,2201235,106,0,87
25365,2224174,110,0,83
25365,2226202,110,0,43
25365,2231512,111,0,76
25365,2232340,110,0,66
25365,2257853,70,0,97
25365,2260861,110,0,96
25365,2278095,111,0,86
25365,2279403,108,0,87
25365,2285405,111,0,68
25365,2285527,110,0,100
25365,2290604,132,0,28
25365,2307237,123,0,83
25365,2310615,110,0,94
25365,2314761,110,0,80
25365,2333244,-1,1,100
25365,2338290,112,0,93
25365,2339789,107,0,86
25365,2341830,111,0,92
25365,2357019,112,0,77
25365,2391689,110,0,84
25365,2396471,111,0,91
25365,2396643,111,0,86
25365,2400764,117,0,73
25365,2418277,110,0,86
25365,2423655,111,0,52
25365,2432655,118,0,88
25365,2459418,111,0,43
25365,2471673,96,0,86
25365,2476409,113,0,55
25365,2481629,111,0,86
25365,2484726,109,0,97
25365,2494306,111,0,79
25365,2499525,111,0,96
25365,2507993,111,0,73
25365,2509321,111,0,94
25365,2516939,110,0,90
25365,2525964,110,0,90
25365,2527066,109,0,82
25365,2542116,105,0,91
25365,2560520,110,0,94
25365,2561811,-1,1,87
25365,2570274,109,0,97
25365,2588215,-1,1,77
25365,2588655,113,0,49
25365,2590864,107,0,84
25365,2595457,118,0,14
25365,2595730,-1,1,86
25365,2605337,110,0,96
25365,2612069,111,0,69
25365,2612342,109,0,49
25365,2615169,-1,1,59
25365,2615956,110,0,85
25365,2622441,118,0,98
25365,2641935,111,0,85
25365,2646737,110,0,60
25365,2650337,118,0,78
25365,2653689,111,0,13
25365,2662152,111,0,81
25365,2668945,111,0,56
25365,2677210,109,0,87
25365,2678380,82,0,91
25365,2680988,108,0,92
25365,2684043,111,0,94
25365,2685863,111,0,66
25365,2689863,110,0,76
25365,33681,-1,1,63
25365,33796,111,0,83
25365,34087,-1,1,83
25365,51033,110,0,83
25365,51153,111,0,75
25365,51955,111,0,70
25365,53632,-1,1,98
25365,54810,113,0,77
25365,58731,110,0,66
25365,63015,108,0,91
25365,68417,110,0,77
25365,71676,110,0,74
25365,73019,111,0,63
25365,73664,115,0,10
25365,75427,110,0,69
25365,76081,-1,1,65
25365,80329,116,0,82
25365,80775,110,0,93
25365,88439,110,0,89
25365,91470,108,0,84
25365,99075,111,0,58
25365,100561,110,0,87
25365,102221,111,0,79
25365,104772,110,0,79
25365,106553,111,0,80
25365,110524,110,0,86
25365,110640,110,0,92
25365,111926,113,0,86
25365,123183,108,0,96
25365,123957,-1,1,69
25365,129989,109,0,96
25365,131152,109,0,83
25365,131612,109,0,89
25365,132157,109,0,69
25365,132511,110,0,71
25365,133365,106,0,95
25365,134243,110,0,75
25365,134920,111,0,13
25365,136135,102,0,85
25365,136793,132,0,80
25365,138715,-1,1,83
25365,147328,110,0,77
25365,147715,109,0,78
25365,148414,107,0,91
25365,151745,112,0,78
25365,152320,-1,1,90
25365,153170,111,0,82
25365,154073,111,0,58
25365,163996,89,0,52
25365,169894,118,0,94
25365,172965,110,0,97
25365,184409,92,0,89
25365,189143,84,0,70
25365,190279,113,0,93
25365,191732,111,0,55
25365,192375,111,0,78
25365,203149,111,0,49
25365,204410,110,0,86
25365,204609,111,0,88
25365,226895,-1,1,90
25365,233873,111,0,89
25365,234552,95,0,88
25365,235893,105,0,97
25365,240186,110,0,93
25365,240236,111,0,48
25365,241066,112,0,62
25365,243025,114,0,44
25365,249359,111,0,83
25365,256144,94,0,75
25365,258538,114,0,88
25365,260077,110,0,85
25365,268143,111,0,93
25365,269856,110,0,55
25365,270502,106,0,92
25365,275297,108,0,91
25365,276935,109,0,88
25365,281172,111,0,63
25365,281920,111,0,77
25365,285481,110,0,73
25365,295118,118,0,83
25365,296138,110,0,83
25365,298777,111,0,80
25365,303141,108,0,90
25365,313561,110,0,94
25365,318919,111,0,87
25365,321952,110,0,55
25365,322137,90,0,82
25365,323680,101,0,73
25365,324338,111,0,95
25365,328241,86,0,90
25365,334048,111,0,85
25365,334581,108,0,77
25365,334973,110,0,95
25365,335018,111,0,73
25365,336213,110,0,94
25365,336218,119,0,37
25365,337359,110,0,87
25365,338704,111,0,86
25365,339853,115,0,60
25365,340627,111,0,68
25365,341855,116,0,54
25365,341921,111,0,93
25365,349688,109,0,88
25365,349910,110,0,79
25365,351080,111,0,77
25365,351244,111,0,59
25365,356561,110,0,70
25365,365893,111,0,64
25365,367309,109,0,74
25365,370089,110,0,85
25365,370184,117,0,92
25365,370274,107,0,90
25365,370375,110,0,69
25365,371019,109,0,87
25365,373280,-1,1,75
25365,379336,107,0,89
25365,384295,111,0,73
25365,384499,110,0,79
25365,384999,107,0,91
25365,385563,109,0,82
25365,387359,-1,1,93
25365,390556,-1,1,91
25365,390849,111,0,63
25365,393727,111,0,75
25365,398816,111,0,62
25365,399628,126,0,1
25365,399794,111,0,75
25365,400091,111,0,90
25365,402958,110,0,64
25365,403052,-1,1,68
25365,407487,111,0,86
25365,409205,114,0,60
25365,410767,106,0,100
25365,411549,125,0,71
25365,412717,116,0,76
25365,413087,111,0,40
25365,414094,113,0,72
25365,414963,110,0,73
25365,419913,108,0,81
25365,420141,110,0,95
25365,420560,111,0,59
25365,420762,102,0,97
25365,421185,111,0,72
25365,422343,121,0,75
25365,424211,111,0,62
25365,425910,111,0,75
25365,428116,114,0,66
25365,431136,129,0,27
25365,432642,110,0,84
25365,434002,-1,1,98
25365,435572,111,0,80
25365,436898,119,0,77
25365,441087,104,0,90
25365,441897,111,0,77
25365,442549,110,0,76
25365,443275,110,0,84
25365,443539,111,0,82
25365,444180,110,0,85
25365,444766,110,0,90
25365,445239,110,0,97
25365,445429,111,0,81
25365,445451,111,0,76
25365,446097,116,0,73
25365,446730,103,0,100
25365,446761,110,0,67
25365,447510,110,0,75
25365,447644,110,0,88
25365,464748,111,0,68
25365,464968,111,0,86
25365,465564,109,0,84
25365,465629,111,0,84
25365,466230,111,0,92
25365,466289,110,0,80
25365,467893,118,0,79
25365,468386,111,0,33
25365,468720,111,0,78
25365,468845,111,0,94
25365,469624,111,0,36
25365,469633,111,0,92
25365,470914,123,0,33
25365,472073,111,0,83
25365,472616,111,0,44
25365,472949,111,0,96
25365,473129,111,0,89
25365,475839,111,0,30
25365,475863,106,0,96
25365,475908,111,0,67
25365,477354,123,0,89
25365,477556,115,0,63
25365,478517,111,0,82
25365,479553,110,0,82
25365,482173,-1,1,94
25365,483136,113,0,77
25365,483149,120,0,86
25365,483200,110,0,88
25365,485282,110,0,78
25365,485421,111,0,48
25365,486287,111,0,74
25365,487556,-1,1,76
25365,487607,108,0,38
25365,488941,72,0,94
25365,490629,110,0,94
25365,492480,110,0,61
25365,492496,110,0,83
25365,493207,111,0,86
25365,493434,-1,1,97
25365,493876,117,0,34
25365,495493,110,0,91
25365,495615,111,0,85
25365,495881,111,0,94
25365,496916,110,0,99
25365,502470,110,0,85
25365,504064,111,0,57
25365,504251,111,0,92
25365,504589,111,0,83
25365,507478,113,0,67
25365,508615,111,0,74
25365,508859,111,0,81
25365,509933,111,0,72
25365,510424,110,0,81
25365,510456,110,0,89
25365,511345,100,0,91
25365,511676,111,0,57
25365,512046,106,0,74
25365,514277,109,0,97
25365,515052,110,0,58
25365,515645,110,0,82
25365,516562,114,0,48
25365,518244,110,0,84
25365,520349,111,0,38
25365,523762,111,0,72
25365,524427,111,0,87
25365,525068,108,0,94
25365,525870,110,0,50
25365,526352,110,0,98
25365,531646,116,0,59
25365,532236,111,0,96
25365,535220,111,0,18
25365,536296,111,0,70
25365,537577,109,0,72
25365,540821,110,0,82
25365,543478,122,0,0
25365,545752,110,0,83
25365,546299,118,0,23
25365,547786,-1,1,64
25365,550358,112,0,45
25365,550380,117,0,57
25365,552114,108,0,62
25365,552965,102,0,98
25365,553367,111,0,84
25365,554746,110,0,68
25365,554863,111,0,75
25365,555989,111,0,92
25365,556374,-1,1,70
25365,556514,104,0,94
25365,557237,112,0,75
25365,557389,110,0,92
25365,559447,109,0,78
25365,559707,109,0,33
25365,559852,108,0,93
25365,560301,110,0,82
25365,561904,110,0,81
25365,563453,99,0,82
25365,563595,117,0,48
25365,563845,109,0,97
25365,565006,114,0,59
25365,565209,111,0,48
25365,565446,117,0,91
25365,566300,111,0,96
25365,566553,111,0,84
25365,567285,110,0,88
25365,568103,110,0,79
25365,568297,111,0,90
25365,568446,101,0,92
25365,569633,110,0,88
25365,569737,110,0,95
25365,569840,111,0,74
25365,570119,110,0,92
25365,570411,103,0,92
25365,570863,110,0,89
25365,571292,-1,1,68
25365,571644,93,0,94
25365,572156,128,0,93
25365,572281,109,0,89
25365,572430,111,0,50
25365,572434,120,0,64
25365,572880,109,0,49
25365,573328,110,0,73
25365,573646,-1,1,87
25365,573742,110,0,68
25365,573969,112,0,89
25365,574347,137,0,69
25365,574431,115,0,65
25365,574612,111,0,53
25365,574928,106,0,85
25365,575009,110,0,86
25365,575380,111,0,93
25365,575398,111,0,74
25365,575855,110,0,44
25365,576306,111,0,96
25365,576515,110,0,87
25365,576885,116,0,88
25365,577196,-1,1,99
25365,577520,111,0,61
25365,577526,111,0,67
25365,577566,114,0,61
25365,577638,-1,1,55
25365,577652,98,0,69
25365,577751,111,0,90
25365,577937,111,0,90
25365,578395,114,0,71
25365,578427,120,0,74
25365,578616,110,0,94
25365,578646,109,0,93
25365,578857,114,0,72
25365,579017,110,0,65
25365,579172,125,0,73
25365,579386,111,0,89
25365,580450,103,0,80
25365,580458,109,0,95
25365,582009,111,0,91
25365,582197,110,0,82
25365,582608,111,0,75
25365,584981,112,0,95
25365,585153,107,0,94
25365,585354,111,0,62
25365,585432,111,0,90
25365,585526,125,0,76
25365,585626,111,0,88
25365,585773,103,0,98
25365,585832,113,0,91
25365,585998,-1,1,91
25365,586121,111,0,79
25365,586315,110,0,84
25365,586729,110,0,85
25365,586946,111,0,60
25365,587140,110,0,80
25365,587375,110,0,82
25365,587446,110,0,88
25365,587576,111,0,23
25365,587579,111,0,75
25365,588179,124,0,80
25365,588203,107,0,88
25365,588240,110,0,82
25365,589279,110,0,75
25365,589585,110,0,68
25365,590127,107,0,88
25365,590340,111,0,93
25365,590562,119,0,88
25365,590616,109,0,64
25365,590886,110,0,66
25365,590920,108,0,53
25365,591540,110,0,82
25365,592214,110,0,96
25365,592221,110,0,66
25365,592661,111,0,80
25365,592899,118,0,71
25365,593099,106,0,89
25365,593373,110,0,87
25365,593903,89,0,66
25365,593976,109,0,90
25365,594033,110,0,82
25365,594048,111,0,39
25365,594071,111,0,86
25365,594161,108,0,95
25365,594329,110,0,49
25365,594950,110,0,99
25365,595215,110,0,83
25365,595310,110,0,91
25365,595741,111,0,73
25365,595876,110,0,66
25365,595883,110,0,31
25365,596322,110,0,94
25365,596359,110,0,62
25365,596759,109,0,75
25365,597529,108,0,78
25365,597608,111,0,94
25365,597786,111,0,55
25365,598103,110,0,70
25365,598141,109,0,89
25365,598303,111,0,46
25365,598536,110,0,54
25365,599083,107,0,90
25365,599837,-1,1,72
25365,600033,108,0,99
25365,600502,110,0,84
25365,600680,109,0,68
25365,601418,110,0,94
25365,601488,111,0,41
25365,602029,105,0,66
25365,602185,110,0,75
25365,602318,111,0,94
25365,602528,111,0,88
25365,603224,110,0,100
25365,603303,111,0,6
25365,603406,110,0,73
25365,603961,110,0,77
25365,604500,110,0,68
25365,604671,118,0,64
25365,604709,120,0,76
25365,605118,111,0,90
25365,605488,115,0,87
25365,605759,100,0,56
25365,605859,-1,1,69
25365,605876,111,0,97
25365,606757,106,0,82
25365,607483,111,0,44
25365,607525,111,0,80
25365,607638,107,0,88
25365,607767,106,0,98
25365,607975,110,0,61
25365,608746,111,0,90
25365,608775,111,0,86
25365,608842,111,0,77
25365,609245,105,0,95
25365,609556,110,0,94
25365,610197,111,0,73
25365,610537,111,0,14
25365,610828,110,0,56
25365,611013,119,0,70
25365,611159,111,0,71
25365,611790,110,0,97
25365,611800,111,0,87
25365,611865,111,0,32
25365,611982,111,0,90
25365,612443,-1,1,71
25365,612717,110,0,52
25365,614791,110,0,97
25365,617850,111,0,68
25365,618737,108,0,100
25365,618989,110,0,95
25365,619907,107,0,75
25365,619910,110,0,77
25365,621659,111,0,86
25365,622555,110,0,90
25365,622626,110,0,100
25365,623190,110,0,97
25365,623225,110,0,90
25365,623276,109,0,64
25365,623289,106,0,92
25365,623641,112,0,85
25365,623864,111,0,77
25365,623937,111,0,94
25365,623968,111,0,87
25365,624891,110,0,86
25365,625283,111,0,87
25365,625467,107,0,92
25365,625555,109,0,89
25365,625765,110,0,34
25365,626132,108,0,98
25365,626179,111,0,70
25365,626630,110,0,84
25365,627097,110,0,63
25365,627236,110,0,85
25365,627295,102,0,83
25365,627453,106,0,94
25365,627476,111,0,83
25365,627695,127,0,69
25365,628259,111,0,60
25365,628390,108,0,75
25365,628437,111,0,84
25365,628519,110,0,97
25365,628593,110,0,88
25365,628631,111,0,51
25365,629309,111,0,90
25365,629379,111,0,88
25365,629703,111,0,97
25365,629878,109,0,68
25365,630328,111,0,55
25365,630380,110,0,52
25365,630858,110,0,85
25365,630900,110,0,72
25365,631055,110,0,94
25365,631240,110,0,51
25365,631603,109,0,91
25365,631835,109,0,56
25365,631998,109,0,90
25365,632093,109,0,62
25365,632314,111,0,54
25365,632645,110,0,83
25365,632831,111,0,60
25365,632877,103,0,93
25365,633295,111,0,56
25365,633331,-1,1,83
25365,633414,111,0,52
25365,633574,103,0,94
25365,633618,114,0,87
25365,634037,111,0,83
25365,634047,107,0,83
25365,634305,82,0,87
25365,634508,-1,1,79
25365,634646,109,0,80
25365,634966,116,0,73
25365,635170,105,0,47
25365,635255,110,0,97
25365,635418,103,0,61
25365,635992,107,0,99
25365,636364,104,0,81
25365,636451,129,0,83
25365,636484,111,0,91
25365,636503,111,0,48
25365,636594,110,0,93
25365,636697,109,0,97
25365,636875,114,0,
25365,637064,111,0,96
25365,637347,110,0,69
25365,637374,111,0,62
25365,637473,110,0,97
25365,637691,111,0,56
25365,638051,110,0,50
25365,638202,108,0,47
25365,638384,112,0,94
25365,639514,111,0,80
25365,639766,111,0,80
25365,640178,111,0,73
25365,640773,111,0,77
25365,640836,111,0,92
25365,640942,107,0,95
25365,640975,108,0,93
25365,640982,112,0,53
25365,641253,100,0,65
25365,641315,107,0,81
25365,641609,110,0,56
25365,641744,132,0,95
25365,641896,109,0,81
25365,642139,118,0,64
25365,642310,111,0,73
25365,642443,111,0,100
25365,642474,108,0,98
25365,642501,111,0,99
25365,642838,111,0,86
25365,643006,107,0,92
25365,643036,115,0,81
25365,643126,110,0,90
25365,643199,111,0,65
25365,643280,118,0,79
25365,643285,107,0,100
25365,643729,111,0,100
25365,643758,111,0,65
25365,644229,111,0,95
25365,644409,110,0,70
25365,644457,110,0,83
25365,644474,111,0,45
25365,644525,115,0,83
25365,644956,111,0,74
25365,644964,106,0,89
25365,645031,110,0,89
25365,645054,110,0,49
25365,645081,107,0,91
25365,645147,111,0,68
25365,645219,110,0,85
25365,645425,110,0,80
25365,645434,109,0,84
25365,645499,111,0,56
25365,645551,110,0,89
25365,645792,118,0,100
25365,645818,109,0,99
25365,645864,111,0,72
25365,645939,109,0,92
25365,646090,111,0,90
25365,646322,110,0,89
25365,646344,109,0,94
25365,646359,111,0,32
25365,646489,111,0,63
25365,646589,111,0,40
25365,646836,111,0,83
25365,646952,111,0,43
25365,646957,109,0,58
25365,647166,105,0,97
25365,647215,109,0,80
25365,647218,109,0,60
25365,647227,118,0,10
25365,647305,111,0,93
25365,647373,110,0,86
25365,647464,111,0,91
25365,647488,111,0,82
25365,647604,116,0,52
25365,647605,111,0,99
25365,647612,111,0,62
25365,647647,111,0,68
25365,647879,118,0,92
25365,647937,101,0,98
25365,648172,111,0,93
25365,648183,104,0,95
25365,648269,111,0,81
25365,648321,110,0,87
25365,648428,108,0,95
25365,648570,109,0,88
25365,648841,110,0,73
25365,648854,110,0,84
25365,648898,106,0,92
25365,648920,110,0,94
25365,649014,111,0,73
25365,649041,105,0,38
25365,649078,100,0,89
25365,649090,111,0,95
25365,649214,110,0,96
25365,649321,111,0,78
25365,649383,111,0,74
25365,649413,111,0,99
25365,649514,109,0,88
25365,649552,110,0,58
25365,649614,110,0,97
25365,649688,110,0,87
25365,649745,111,0,94
25365,649780,103,0,63
25365,649819,111,0,92
25365,649880,109,0,80
25365,650010,104,0,87
25365,650091,111,0,89
25365,650232,111,0,51
25365,650279,106,0,75
25365,650376,108,0,79
25365,650420,111,0,75
25365,650434,110,0,93
25365,650442,109,0,87
25365,650478,111,0,95
25365,650642,111,0,90
25365,650684,109,0,93
25365,650711,111,0,20
25365,650850,123,0,62
25365,650946,112,0,85
25365,650947,110,0,68
25365,650957,110,0,93
25365,650993,111,0,50
25365,651061,110,0,62
25365,651120,111,0,53
25365,651493,111,0,77
25365,651495,110,0,93
25365,651507,111,0,28
25365,651508,111,0,95
25365,651561,115,0,46
